lat,lng,time,id
39.947601666667,116.39695833333,1305371861000,148
39.9476,116.39676166667,1305371862000,148
39.947596666667,116.39656166667,1305371863000,148
39.947593333333,116.39635833333,1305371864000,148
39.947593333333,116.39615333333,1305371865000,148
39.947593333333,116.39594333333,1305371866000,148
39.94759,116.39573,1305371867000,148
39.94759,116.39551666667,1305371868000,148
39.947588333333,116.3953,1305371869000,148
39.947583333333,116.39508333333,1305371870000,148
39.947578333333,116.39486333333,1305371871000,148
39.947575,116.39463833333,1305371872000,148
39.947573333333,116.39441166667,1305371873000,148
39.947573333333,116.394185,1305371874000,148
39.947573333333,116.39395333333,1305371875000,148
39.947573333333,116.39372333333,1305371876000,148
39.947573333333,116.39349166667,1305371877000,148
39.947571666667,116.39326,1305371878000,148
39.947568333333,116.39303,1305371879000,148
39.947565,116.39279833333,1305371880000,148
39.947561666667,116.39256833333,1305371881000,148
39.947556666667,116.39233833333,1305371882000,148
39.947555,116.39210833333,1305371883000,148
39.947553333333,116.39188166667,1305371884000,148
39.947551666667,116.39165166667,1305371885000,148
39.947548333333,116.39142333333,1305371886000,148
39.947545,116.391195,1305371887000,148
39.947541666667,116.390965,1305371888000,148
39.94754,116.39073166667,1305371889000,148
39.947535,116.39049833333,1305371890000,148
39.947531666667,116.39026166667,1305371891000,148
39.947528333333,116.39002333333,1305371892000,148
39.947525,116.38978333333,1305371893000,148
39.947523333333,116.389545,1305371894000,148
39.94752,116.38930333333,1305371895000,148
39.947516666667,116.38906166667,1305371896000,148
39.947513333333,116.38882166667,1305371897000,148
39.94751,116.38858166667,1305371898000,148
39.947506666667,116.38834333333,1305371899000,148
39.947505,116.38810833333,1305371900000,148
39.947503333333,116.38787333333,1305371901000,148
39.947505,116.38763666667,1305371902000,148
39.947503333333,116.38741,1305371903000,148
39.9475,116.387185,1305371904000,148
39.947498333333,116.386955,1305371905000,148
39.947495,116.38673166667,1305371906000,148
39.947496666667,116.38650333333,1305371907000,148
39.947495,116.38628,1305371908000,148
39.947496666667,116.38605666667,1305371909000,148
39.947495,116.38583666667,1305371910000,148
39.947493333333,116.38561666667,1305371911000,148
39.94749,116.3854,1305371912000,148
39.947486666667,116.38518333333,1305371913000,148
39.947486666667,116.38497,1305371914000,148
39.947486666667,116.38476,1305371915000,148
39.947483333333,116.38455333333,1305371916000,148
39.947483333333,116.38435166667,1305371917000,148
39.947483333333,116.384155,1305371918000,148
39.94748,116.38395833333,1305371919000,148
39.94748,116.38376166667,1305371920000,148
39.947478333333,116.383565,1305371921000,148
39.947478333333,116.38336333333,1305371922000,148
39.947476666667,116.38316,1305371923000,148
39.947476666667,116.38296,1305371924000,148
39.947476666667,116.38276333333,1305371925000,148
39.947478333333,116.382565,1305371926000,148
39.947476666667,116.38237333333,1305371927000,148
39.947476666667,116.38218,1305371928000,148
39.947475,116.38198333333,1305371929000,148
39.947471666667,116.38178666667,1305371930000,148
39.94747,116.381585,1305371931000,148
39.947468333333,116.38138166667,1305371932000,148
39.947468333333,116.381175,1305371933000,148
39.947466666667,116.38096666667,1305371934000,148
39.947468333333,116.38075333333,1305371935000,148
39.947466666667,116.38054,1305371936000,148
39.947465,116.38032166667,1305371937000,148
39.947465,116.3801,1305371938000,148
39.947463333333,116.379875,1305371939000,148
39.947461666667,116.379645,1305371940000,148
39.94746,116.37941666667,1305371941000,148
39.947458333333,116.37918166667,1305371942000,148
39.947458333333,116.378945,1305371943000,148
39.947456666667,116.37870333333,1305371944000,148
39.947456666667,116.37846333333,1305371945000,148
39.947455,116.37822166667,1305371946000,148
39.947453333333,116.37798,1305371947000,148
39.947453333333,116.377735,1305371948000,148
39.947451666667,116.37749833333,1305371949000,148
39.94745,116.37726166667,1305371950000,148
39.94745,116.37702333333,1305371951000,148
39.94745,116.37678833333,1305371952000,148
39.94745,116.376555,1305371953000,148
39.947448333333,116.37632666667,1305371954000,148
39.947448333333,116.37609833333,1305371955000,148
39.947448333333,116.37587333333,1305371956000,148
39.947448333333,116.37565,1305371957000,148
39.947446666667,116.37542166667,1305371958000,148
39.947446666667,116.375195,1305371959000,148
39.947448333333,116.37496333333,1305371960000,148
39.94745,116.374725,1305371961000,148
39.94745,116.37449166667,1305371962000,148
39.947448333333,116.37426,1305371963000,148
39.947446666667,116.37402833333,1305371964000,148
39.947453333333,116.3738,1305371965000,148
39.947463333333,116.37357333333,1305371966000,148
39.94747,116.37334,1305371967000,148
39.947476666667,116.37311833333,1305371968000,148
39.947476666667,116.37290833333,1305371969000,148
39.947473333333,116.372695,1305371970000,148
39.947475,116.37248,1305371971000,148
39.947473333333,116.372265,1305371972000,148
39.947466666667,116.37205,1305371973000,148
39.947458333333,116.37184166667,1305371974000,148
39.947451666667,116.371635,1305371975000,148
39.947435,116.371445,1305371976000,148
39.947433333333,116.37125666667,1305371977000,148
39.947428333333,116.37106833333,1305371978000,148
39.947426666667,116.37087333333,1305371979000,148
39.947416666667,116.37068333333,1305371980000,148
39.947408333333,116.37048666667,1305371981000,148
39.947401666667,116.37029,1305371982000,148
39.947396666667,116.37009166667,1305371983000,148
39.947393333333,116.36989166667,1305371984000,148
39.947386666667,116.36968833333,1305371985000,148
39.94738,116.369485,1305371986000,148
39.947378333333,116.36928166667,1305371987000,148
39.947371666667,116.36908166667,1305371988000,148
39.947368333333,116.36888,1305371989000,148
39.94736,116.36868,1305371990000,148
39.947351666667,116.36847833333,1305371991000,148
39.947341666667,116.36827666667,1305371992000,148
39.94733,116.36807666667,1305371993000,148
39.947318333333,116.36788,1305371994000,148
39.947306666667,116.367685,1305371995000,148
39.947295,116.36749333333,1305371996000,148
39.947285,116.36731,1305371997000,148
39.947275,116.367135,1305371998000,148
39.947263333333,116.36696166667,1305371999000,148
39.947253333333,116.36678833333,1305372000000,148
39.947243333333,116.366615,1305372001000,148
39.947233333333,116.36644,1305372002000,148
39.947223333333,116.36626166667,1305372003000,148
39.94721,116.366085,1305372004000,148
39.947195,116.36590833333,1305372005000,148
39.94718,116.36573333333,1305372006000,148
39.947161666667,116.365555,1305372007000,148
39.94714,116.36537666667,1305372008000,148
39.947111666667,116.365195,1305372009000,148
39.94708,116.36501333333,1305372010000,148
39.947045,116.36482833333,1305372011000,148
39.947006666667,116.364645,1305372012000,148
39.946961666667,116.36446166667,1305372013000,148
39.946916666667,116.36428333333,1305372014000,148
39.946866666667,116.36410166667,1305372015000,148
39.946815,116.36392166667,1305372016000,148
39.946761666667,116.36374166667,1305372017000,148
39.946706666667,116.36356166667,1305372018000,148
39.946648333333,116.36337833333,1305372019000,148
39.946585,116.363195,1305372020000,148
39.946521666667,116.36301,1305372021000,148
39.946456666667,116.36282833333,1305372022000,148
39.946391666667,116.362645,1305372023000,148
39.946323333333,116.36247166667,1305372024000,148
39.946256666667,116.36229833333,1305372025000,148
39.946188333333,116.36213,1305372026000,148
39.946121666667,116.36196333333,1305372027000,148
39.946055,116.36180166667,1305372028000,148
39.945991666667,116.36164166667,1305372029000,148
39.945926666667,116.36148666667,1305372030000,148
39.945863333333,116.36133166667,1305372031000,148
39.945801666667,116.36118333333,1305372032000,148
39.945741666667,116.361035,1305372033000,148
39.945681666667,116.36088666667,1305372034000,148
39.945621666667,116.36074,1305372035000,148
39.94556,116.36059,1305372036000,148
39.945503333333,116.360435,1305372037000,148
39.945445,116.36028833333,1305372038000,148
39.945383333333,116.36014333333,1305372039000,148
39.945323333333,116.35999833333,1305372040000,148
39.945261666667,116.359845,1305372041000,148
39.9452,116.35968666667,1305372042000,148
39.945133333333,116.35953,1305372043000,148
39.945066666667,116.35937,1305372044000,148
39.945001666667,116.35921,1305372045000,148
39.944943333333,116.35904166667,1305372046000,148
39.944888333333,116.35887666667,1305372047000,148
39.944836666667,116.35871,1305372048000,148
39.94479,116.35854666667,1305372049000,148
39.944743333333,116.358385,1305372050000,148
39.944696666667,116.358225,1305372051000,148
39.94465,116.35806333333,1305372052000,148
39.944605,116.3579,1305372053000,148
39.944558333333,116.35773666667,1305372054000,148
39.944513333333,116.35757333333,1305372055000,148
39.944468333333,116.357415,1305372056000,148
39.944426666667,116.35726333333,1305372057000,148
39.944385,116.357115,1305372058000,148
39.944345,116.35697166667,1305372059000,148
39.944306666667,116.35682833333,1305372060000,148
39.944268333333,116.35668333333,1305372061000,148
39.944228333333,116.35653666667,1305372062000,148
39.944188333333,116.35638666667,1305372063000,148
39.94415,116.35623333333,1305372064000,148
39.944106666667,116.35608,1305372065000,148
39.944061666667,116.355925,1305372066000,148
39.944018333333,116.35576666667,1305372067000,148
39.943973333333,116.35560333333,1305372068000,148
39.943926666667,116.355435,1305372069000,148
39.943881666667,116.355255,1305372070000,148
39.943836666667,116.35507833333,1305372071000,148
39.943785,116.35490166667,1305372072000,148
39.943735,116.354725,1305372073000,148
39.943686666667,116.35455,1305372074000,148
39.943643333333,116.354385,1305372075000,148
39.943605,116.35423666667,1305372076000,148
39.943566666667,116.3541,1305372077000,148
39.943536666667,116.353965,1305372078000,148
39.943491666667,116.35384166667,1305372079000,148
39.943455,116.35371333333,1305372080000,148
39.943398333333,116.35359,1305372081000,148
39.94335,116.35346333333,1305372082000,148
39.943306666667,116.35333166667,1305372083000,148
39.943275,116.353195,1305372084000,148
39.94324,116.353055,1305372085000,148
39.943208333333,116.35291333333,1305372086000,148
39.943186666667,116.35277333333,1305372087000,148
39.943153333333,116.352645,1305372088000,148
39.943123333333,116.35252333333,1305372089000,148
39.94309,116.35240166667,1305372090000,148
39.943056666667,116.35228333333,1305372091000,148
39.943025,116.352165,1305372092000,148
39.942993333333,116.35204666667,1305372093000,148
39.94296,116.351915,1305372094000,148
39.942926666667,116.35178666667,1305372095000,148
39.942891666667,116.35165833333,1305372096000,148
39.942855,116.351525,1305372097000,148
39.942818333333,116.35138833333,1305372098000,148
39.942781666667,116.35125166667,1305372099000,148
39.942745,116.35111,1305372100000,148
39.942708333333,116.35097166667,1305372101000,148
39.94267,116.35083333333,1305372102000,148
39.942633333333,116.35069166667,1305372103000,148
39.942591666667,116.350555,1305372104000,148
39.942555,116.35041166667,1305372105000,148
39.94251,116.35028333333,1305372106000,148
39.94246,116.35015833333,1305372107000,148
39.942403333333,116.35003666667,1305372108000,148
39.942343333333,116.34992,1305372109000,148
39.942275,116.34980333333,1305372110000,148
39.942201666667,116.34969666667,1305372111000,148
39.942116666667,116.349595,1305372112000,148
39.942025,116.34949833333,1305372113000,148
39.941928333333,116.34941,1305372114000,148
39.941826666667,116.34933166667,1305372115000,148
39.941725,116.349265,1305372116000,148
39.941618333333,116.34921,1305372117000,148
39.941505,116.349165,1305372118000,148
39.941386666667,116.349125,1305372119000,148
39.941263333333,116.34910666667,1305372120000,148
39.941136666667,116.34910333333,1305372121000,148
39.94101,116.34910333333,1305372122000,148
39.940881666667,116.349105,1305372123000,148
39.940753333333,116.34910833333,1305372124000,148
39.940625,116.34911333333,1305372125000,148
39.940496666667,116.34912333333,1305372126000,148
39.94037,116.34913333333,1305372127000,148
39.940228333333,116.34914333333,1305372128000,148
39.940093333333,116.34915,1305372129000,148
39.939965,116.34915666667,1305372130000,148
39.939838333333,116.34916166667,1305372131000,148
39.939711666667,116.34917,1305372132000,148
39.939583333333,116.34917833333,1305372133000,148
39.939451666667,116.349195,1305372134000,148
39.939316666667,116.34920333333,1305372135000,148
39.939183333333,116.34921333333,1305372136000,148
39.939043333333,116.34922166667,1305372137000,148
39.938895,116.34923666667,1305372138000,148
39.938741666667,116.34924666667,1305372139000,148
39.93859,116.349245,1305372140000,148
39.938435,116.34924833333,1305372141000,148
39.938275,116.349255,1305372142000,148
39.938116666667,116.34926333333,1305372143000,148
39.937955,116.34927166667,1305372144000,148
39.937793333333,116.34927666667,1305372145000,148
39.937631666667,116.34928666667,1305372146000,148
39.937468333333,116.349305,1305372147000,148
39.937301666667,116.34932,1305372148000,148
39.937136666667,116.34933666667,1305372149000,148
39.936968333333,116.34935,1305372150000,148
39.936796666667,116.349365,1305372151000,148
39.936623333333,116.34936666667,1305372152000,148
39.936446666667,116.34937666667,1305372153000,148
39.936268333333,116.34938666667,1305372154000,148
39.936096666667,116.34939666667,1305372155000,148
39.935928333333,116.349405,1305372156000,148
39.935766666667,116.34941833333,1305372157000,148
39.935606666667,116.34943333333,1305372158000,148
39.935448333333,116.34944,1305372159000,148
39.935288333333,116.349445,1305372160000,148
39.93513,116.34944666667,1305372161000,148
39.934975,116.34945166667,1305372162000,148
39.934823333333,116.34946,1305372163000,148
39.934671666667,116.34947166667,1305372164000,148
39.934523333333,116.34948666667,1305372165000,148
39.934373333333,116.34948166667,1305372166000,148
39.934226666667,116.34948833333,1305372167000,148
39.934083333333,116.34949666667,1305372168000,148
39.933938333333,116.3495,1305372169000,148
39.933793333333,116.34951,1305372170000,148
39.933651666667,116.34952166667,1305372171000,148
39.933535,116.34951333333,1305372172000,148
39.933391666667,116.34951666667,1305372173000,148
39.933241666667,116.349515,1305372174000,148
39.933091666667,116.34952,1305372175000,148
39.932941666667,116.34952,1305372176000,148
39.93279,116.34951833333,1305372177000,148
39.932636666667,116.34952333333,1305372178000,148
39.932481666667,116.349525,1305372179000,148
39.93233,116.34953333333,1305372180000,148
39.932178333333,116.349545,1305372181000,148
39.932023333333,116.34955,1305372182000,148
39.931865,116.34956,1305372183000,148
39.931703333333,116.34956166667,1305372184000,148
39.931543333333,116.34956666667,1305372185000,148
39.93138,116.34957166667,1305372186000,148
39.931218333333,116.349575,1305372187000,148
39.931056666667,116.34957666667,1305372188000,148
39.930895,116.34958166667,1305372189000,148
39.930736666667,116.34958833333,1305372190000,148
39.930583333333,116.349595,1305372191000,148
39.930433333333,116.3496,1305372192000,148
39.930288333333,116.34960666667,1305372193000,148
39.930143333333,116.34960666667,1305372194000,148
39.930005,116.34961166667,1305372195000,148
39.929873333333,116.34962166667,1305372196000,148
39.929745,116.34963666667,1305372197000,148
39.929615,116.34965833333,1305372198000,148
39.92948,116.34967333333,1305372199000,148
39.929336666667,116.34968333333,1305372200000,148
39.92919,116.349695,1305372201000,148
39.929036666667,116.34970333333,1305372202000,148
39.928878333333,116.34971333333,1305372203000,148
39.928718333333,116.34971666667,1305372204000,148
39.928555,116.34972166667,1305372205000,148
39.928395,116.34972833333,1305372206000,148
39.92824,116.349735,1305372207000,148
39.928093333333,116.349745,1305372208000,148
39.927953333333,116.34974833333,1305372209000,148
39.927813333333,116.34975,1305372210000,148
39.927673333333,116.349755,1305372211000,148
39.927531666667,116.34976166667,1305372212000,148
39.927388333333,116.34976666667,1305372213000,148
39.927246666667,116.34977166667,1305372214000,148
39.927105,116.349775,1305372215000,148
39.926965,116.34977833333,1305372216000,148
39.926823333333,116.34978666667,1305372217000,148
39.92668,116.34979,1305372218000,148
39.926535,116.34979833333,1305372219000,148
39.926385,116.34981166667,1305372220000,148
39.92623,116.34982166667,1305372221000,148
39.926068333333,116.34982833333,1305372222000,148
39.925906666667,116.349835,1305372223000,148
39.925741666667,116.34984,1305372224000,148
39.92557,116.34983833333,1305372225000,148
39.925398333333,116.34984166667,1305372226000,148
39.925228333333,116.34986666667,1305372227000,148
39.925056666667,116.34986166667,1305372228000,148
39.924883333333,116.34985833333,1305372229000,148
39.924715,116.34986,1305372230000,148
39.924545,116.34986833333,1305372231000,148
39.924378333333,116.349875,1305372232000,148
39.92421,116.34987833333,1305372233000,148
39.924045,116.34988,1305372234000,148
39.923881666667,116.34988166667,1305372235000,148
39.92372,116.349885,1305372236000,148
39.923563333333,116.34989666667,1305372237000,148
39.923405,116.34990666667,1305372238000,148
39.92325,116.34991833333,1305372239000,148
39.923093333333,116.34992666667,1305372240000,148
39.92294,116.34994,1305372241000,148
39.922785,116.34995333333,1305372242000,148
39.922631666667,116.34996166667,1305372243000,148
39.922478333333,116.34996833333,1305372244000,148
39.922321666667,116.34997833333,1305372245000,148
39.92216,116.349995,1305372246000,148
39.921998333333,116.35002,1305372247000,148
39.92184,116.35002166667,1305372248000,148
39.921681666667,116.35002333333,1305372249000,148
39.921521666667,116.35002166667,1305372250000,148
39.921366666667,116.350025,1305372251000,148
39.921206666667,116.35003,1305372252000,148
39.921045,116.350025,1305372253000,148
39.920881666667,116.35002833333,1305372254000,148
39.920723333333,116.350025,1305372255000,148
39.920563333333,116.35002666667,1305372256000,148
39.920403333333,116.35003333333,1305372257000,148
39.920238333333,116.35003833333,1305372258000,148
39.920075,116.35004333333,1305372259000,148
39.919911666667,116.35004833333,1305372260000,148
39.919745,116.35006,1305372261000,148
39.919573333333,116.35007166667,1305372262000,148
39.919398333333,116.35008333333,1305372263000,148
39.919218333333,116.35008833333,1305372264000,148
39.919045,116.35012,1305372265000,148
39.918861666667,116.35013333333,1305372266000,148
39.918678333333,116.35014333333,1305372267000,148
39.918493333333,116.350145,1305372268000,148
39.918308333333,116.35015333333,1305372269000,148
39.918121666667,116.350155,1305372270000,148
39.917935,116.35016,1305372271000,148
39.917746666667,116.35015333333,1305372272000,148
39.91756,116.35013833333,1305372273000,148
39.917368333333,116.35011333333,1305372274000,148
39.91718,116.35011666667,1305372275000,148
39.91699,116.35013,1305372276000,148
39.916798333333,116.35014666667,1305372277000,148
39.916606666667,116.350155,1305372278000,148
39.916413333333,116.35016166667,1305372279000,148
39.916216666667,116.35016666667,1305372280000,148
39.916021666667,116.35017333333,1305372281000,148
39.915835,116.35017333333,1305372282000,148
39.915653333333,116.35017666667,1305372283000,148
39.915473333333,116.350185,1305372284000,148
39.915298333333,116.35019333333,1305372285000,148
39.915126666667,116.350205,1305372286000,148
39.914963333333,116.35021666667,1305372287000,148
39.914808333333,116.350225,1305372288000,148
39.914658333333,116.35023333333,1305372289000,148
39.914511666667,116.35024166667,1305372290000,148
39.914365,116.35025333333,1305372291000,148
39.914226666667,116.35026166667,1305372292000,148
39.914091666667,116.35027166667,1305372293000,148
39.91396,116.35028166667,1305372294000,148
39.91383,116.350295,1305372295000,148
39.913693333333,116.35030833333,1305372296000,148
39.913555,116.35032,1305372297000,148
39.913415,116.35032833333,1305372298000,148
39.913275,116.35033666667,1305372299000,148
39.913131666667,116.35034333333,1305372300000,148
39.912985,116.35035166667,1305372301000,148
39.912836666667,116.35035666667,1305372302000,148
39.912686666667,116.35036166667,1305372303000,148
39.912535,116.35036833333,1305372304000,148
39.912381666667,116.35037333333,1305372305000,148
39.912231666667,116.35037833333,1305372306000,148
39.91208,116.35038333333,1305372307000,148
39.911926666667,116.35039,1305372308000,148
39.911781666667,116.3504,1305372309000,148
39.911641666667,116.35040666667,1305372310000,148
39.911501666667,116.35041333333,1305372311000,148
39.911355,116.35042,1305372312000,148
39.911208333333,116.35042833333,1305372313000,148
39.911065,116.35043666667,1305372314000,148
39.91092,116.35044166667,1305372315000,148
39.910768333333,116.35044666667,1305372316000,148
39.910613333333,116.35044666667,1305372317000,148
39.91046,116.35045,1305372318000,148
39.910303333333,116.350445,1305372319000,148
39.910146666667,116.35043333333,1305372320000,148
39.909991666667,116.35041833333,1305372321000,148
39.909838333333,116.35040333333,1305372322000,148
39.90969,116.350385,1305372323000,148
39.909546666667,116.35036666667,1305372324000,148
39.909403333333,116.35034833333,1305372325000,148
39.909256666667,116.35033333333,1305372326000,148
39.909106666667,116.35031666667,1305372327000,148
39.908955,116.35030333333,1305372328000,148
39.908808333333,116.35029,1305372329000,148
39.908661666667,116.35027,1305372330000,148
39.908518333333,116.35024833333,1305372331000,148
39.90838,116.35022666667,1305372332000,148
39.90825,116.35020166667,1305372333000,148
39.908125,116.35019,1305372334000,148
39.908001666667,116.35019,1305372335000,148
39.907873333333,116.35018333333,1305372336000,148
39.907748333333,116.35017833333,1305372337000,148
39.907621666667,116.350175,1305372338000,148
39.90749,116.350175,1305372339000,148
39.907358333333,116.35018166667,1305372340000,148
39.907228333333,116.35018833333,1305372341000,148
39.907103333333,116.350195,1305372342000,148
39.906975,116.35019666667,1305372343000,148
39.90685,116.35019833333,1305372344000,148
39.906728333333,116.3502,1305372345000,148
39.906606666667,116.35020166667,1305372346000,148
39.906488333333,116.35020333333,1305372347000,148
39.906371666667,116.35020666667,1305372348000,148
39.906253333333,116.35021,1305372349000,148
39.906136666667,116.350215,1305372350000,148
39.906016666667,116.35022833333,1305372351000,148
39.905895,116.35024166667,1305372352000,148
39.905783333333,116.35025666667,1305372353000,148
39.905671666667,116.35027333333,1305372354000,148
39.90557,116.35028166667,1305372355000,148
39.905461666667,116.35027833333,1305372356000,148
39.905356666667,116.35028,1305372357000,148
39.905251666667,116.35028666667,1305372358000,148
39.905148333333,116.350295,1305372359000,148
39.905046666667,116.35029333333,1305372360000,148
39.904953333333,116.35028833333,1305372361000,148
39.904875,116.35028833333,1305372362000,148
39.904808333333,116.35029,1305372363000,148
39.90475,116.35028333333,1305372364000,148
39.904696666667,116.35028666667,1305372365000,148
39.90464,116.35029,1305372366000,148
39.904578333333,116.35029333333,1305372367000,148
39.904515,116.35029333333,1305372368000,148
39.904448333333,116.35029333333,1305372369000,148
39.90438,116.35029666667,1305372370000,148
39.904308333333,116.3503,1305372371000,148
39.904233333333,116.35030333333,1305372372000,148
39.904155,116.35031,1305372373000,148
39.904073333333,116.350315,1305372374000,148
39.90399,116.35032166667,1305372375000,148
39.90391,116.35032,1305372376000,148
39.903825,116.35032166667,1305372377000,148
39.903736666667,116.350325,1305372378000,148
39.903648333333,116.35032666667,1305372379000,148
39.903556666667,116.35033166667,1305372380000,148
39.903461666667,116.350335,1305372381000,148
39.903366666667,116.35034,1305372382000,148
39.903268333333,116.35034333333,1305372383000,148
39.903166666667,116.35034166667,1305372384000,148
39.903068333333,116.35034833333,1305372385000,148
39.902963333333,116.35034833333,1305372386000,148
39.902853333333,116.35034833333,1305372387000,148
39.902741666667,116.35034833333,1305372388000,148
39.902631666667,116.35034833333,1305372389000,148
39.902515,116.35035166667,1305372390000,148
39.902393333333,116.35035666667,1305372391000,148
39.902268333333,116.35036333333,1305372392000,148
39.902138333333,116.35037,1305372393000,148
39.902008333333,116.350375,1305372394000,148
39.90187,116.35038166667,1305372395000,148
39.901731666667,116.35038833333,1305372396000,148
39.901593333333,116.350395,1305372397000,148
39.901456666667,116.35039833333,1305372398000,148
39.901315,116.35040333333,1305372399000,148
39.901175,116.35041,1305372400000,148
39.901036666667,116.35041666667,1305372401000,148
39.900898333333,116.35042166667,1305372402000,148
39.90076,116.35042833333,1305372403000,148
39.900625,116.350435,1305372404000,148
39.900493333333,116.35044166667,1305372405000,148
39.900368333333,116.35044666667,1305372406000,148
39.900248333333,116.35045166667,1305372407000,148
39.900135,116.350455,1305372408000,148
39.900025,116.35045666667,1305372409000,148
39.89992,116.35045666667,1305372410000,148
39.899818333333,116.35046166667,1305372411000,148
39.899716666667,116.35046333333,1305372412000,148
39.899618333333,116.35046833333,1305372413000,148
39.899518333333,116.35047166667,1305372414000,148
39.899416666667,116.350475,1305372415000,148
39.899311666667,116.35047833333,1305372416000,148
39.899201666667,116.35047833333,1305372417000,148
